167591954912264193	Smp kita matipvn RI masih gk akan bervbah RT @tidvrberjalan: @Bvrtan rakyat kuasa, rupiah jauh lebih kuasa #NegaraGagal	2012-02-09 12:53:30	0	0101000020E6100000F415A4198BA243402F22403C017B3540	#NegaraGagal	@tidvrberjalan @Bvrtan	0	0	None	None	None	None	None	None	None	None	None	None	Official Twitter Accovnt of Bvrtan - Trve, Grim, Kvlt, Vn-Gay Svkatani Blak Metal	474713313	ÜT: 21.4804876,39.26987	BVRTAN	Bvrtan	smp kita matipvn ri masih gk akan bervbah rt @tidvrberjalan: @bvrtan rakyat kuasa, rupiah jauh lebih kuasa #negaragagal #negaragagal @tidvrberjalan @bvrtan none bvrtan none official twitter accovnt of bvrtan - trve, grim, kvlt, vn-gay svkatani blak metal bvrtan	<a href="http://ubersocial.com" rel="nofollow">UberSocial for BlackBerry</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	39.26987	21.4804876
169239313211592704	الووووووو	2012-02-14 01:59:31	0	0101000020E61000008CA2073E06954340191EFB592C9D3540	None	None	0	0	None	None	None	None	None	None	None	None	None	None	shagawah	407513392		shagawah	shagawah22	الووووووو none none none shagawah none shagawah shagawah22	<a href="http://ban.jo/" rel="nofollow">Banjo</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	39.164253	21.613958
167591957277835264	@Eman1989 ما احتاج تابليت	2012-02-09 12:53:30	0	0101000020E61000003D2D9A2908594740C7F9F609FBC13840	None	@Eman1989	167591020316475392	235040573	Eman1989	None	None	None	None	None	None	None	None	None	منتج و مطور ألعاب في الرياض\r\ngame producer/dev\r\nI live in Riyadh Saudi Arabia for now - 27 years old\r\nمؤسس founder of \r\nhttp://www.gametako.com	20856288	Riyadh	عبدالله حامد	indiesaudi	@eman1989 ما احتاج تابليت none @eman1989 none عبدالله حامد none منتج و مطور ألعاب في الرياض game producer/dev i live in riyadh saudi arabia for now - 27 years old مؤسس founder of http://www.gametako.com indiesaudi	<a href="http://levelupstudio.com/plume" rel="nofollow">Plume for Android</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	46.6955616	24.7577368
169708115221155840	@WoeIsKrissay Alryt!Thats cool of u.U cn also send me a friend request on Facebook.Am using Spontaneous Jorick.Am dressed in a yelow jumper.	2012-02-15 09:02:22	0	0101000020E610000063BC410F104440409FE40E9BC8CCD33F	None	@WoeIsKrissay	169706896117350400	50199839	WoeIsKrissay	None	None	None	None	None	None	None	None	None	None	483183835	N 0°17' 0'' / E 32°33' 0''	Kiberu Jorick	KiberuJ	@woeiskrissay alryt!thats cool of u.u cn also send me a friend request on facebook.am using spontaneous jorick.am dressed in a yelow jumper. none @woeiskrissay none kiberu jorick none none kiberuj	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	@WoeIsKrissay Alryt!Thats cool of u.U cn also send me a friend request on Facebook.Am using Spontaneous Jorick.Am dressed in a yelow jumper.	\N	None	@WoeIsKrissay	WoeIsKrissay	None	N 0°17' 0'' / E 32°33' 0''	Kiberu Jorick	KiberuJ	English	Croatian	2013-04-16	\N	\N	0.516666666667	32.5317401	0.309374
169707175457992704	That feeling u get wen trying to move yo chair,it mks a farting sound and evryone thinks its u.	2012-02-15 08:58:38	0	0101000020E610000063BC410F104440409FE40E9BC8CCD33F	None	None	0	0	None	None	None	None	None	None	None	None	None	None	None	483183835	N 0°17' 0'' / E 32°33' 0''	Kiberu Jorick	KiberuJ	that feeling u get wen trying to move yo chair,it mks a farting sound and evryone thinks its u. none none none kiberu jorick none none kiberuj	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	That feeling u get whom trying to move I chair,it mks a farting sound and evryone thinks its in.	\N	None	None	None	None	N 0°17' 0'' / E 32°33' 0''	Kiberu Jorick	KiberuJ	English	German,Spanish,Croatian	2013-04-16	\N	\N	0.533333333333	32.5317401	0.309374
170752196693069824	I'm at The @Sultan_Center - Salmiya (Salem Al Mubarak St., Salmiya) http://t.co/FRtCCv1H	2012-02-18 06:11:10	0	0101000020E6100000C6FCDCD094094840F0490E75AB573D40	None	@Sultan_Center	0	0	None	http://4sq.com/znlm6z	None	None	None	None	None	None	None	None	Soon to Asnan tower	301391645	Kuwait	Fatma  Pearla	The_Pearl83	i'm at the @sultan_center - salmiya (salem al mubarak st., salmiya) http://t.co/frtccv1h none @sultan_center none fatma pearla none soon to asnan tower the_pearl83	<a href="http://foursquare.com" rel="nofollow">foursquare</a>	And " m at The Sultan_Center - Salmiya Salem To Mubarak St Salmiya http t co FRtCCv1H	And " m at The Sultan_Center - Salmiya Salem To Mubarak St Salmiya http t co FRtCCv1H	None	Sultan_Center	None	Soon to Asnan tower	Kuwait	Fatma Pearla	The_Pearl83	English	Polish,Spanish	2013-01-09	\N	\N	0	48.074854	29.34245998
170752189009113088	“@m_rashed4: السلام عليكم. صباح الخير”	2012-02-18 06:11:08	0	0101000020E610000015099E2991DC47402DE9AC3F574C3D40	None	@m_rashed4	0	0	None	None	None	None	None	None	None	None	None	None	None	454118611	None	mobarakalfadly	mobarakalfadly	“@m_rashed4: السلام عليكم. صباح الخير” none @m_rashed4 none mobarakalfadly none none mobarakalfadly	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	“ m_rashed4 Al-Salam on you good morning”	“ m_rashed4 Al-Salam On you Morning The welfare”	None	m_rashed4	None	None	None	mobarakalfadly	mobarakalfadly	Arabic	English	2013-01-09	\N	\N	0.6	47.72318001	29.29820631
170752160445902848	@maloudah ;p	2012-02-18 06:11:02	0	0101000020E6100000B91AB887AD0748406EA5B6587A353D40	None	@maloudah	170748039957458944	83102588	maloudah	None	None	None	None	None	None	None	None	None	كويتي	176838109	Kuwait	نــاصر المِنيــع	NAlManie	@maloudah ;p none @maloudah none نــاصر المِنيــع none كويتي nalmanie	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	maloudah p	maloudah p	None	maloudah	maloudah	Kuwaiti	Kuwait	Helped Invincible	NAlManie	English	\N	2013-01-09	\N	\N	0	48.05998322	29.20889811
170752152900349952	وحدة قالت لزوجها : ربطني بالسرير واعمل اللي نفسك فيه .. فربطها بالسرير وراح نام مع الخادمة	2012-02-18 06:11:00	0	0101000020E6100000251BF618B80A4840D4CDAC4256503D40	None	None	0	0	None	None	None	None	None	None	None	None	None	None	Curious .. Just ask ;p;p	321214937	29.316475,48.083858	Eissa Albahrani	3wass_	وحدة قالت لزوجها : ربطني بالسرير واعمل اللي نفسك فيه .. فربطها بالسرير وراح نام مع الخادمة none none none eissa albahrani none curious .. just ask ;p;p 3wass_	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	One her husband said for tied me in the bed and allyl operation yourself in him so tying her in the bed and went Name With the servant	One Said For her husband Tied me In the bed Operation Allyl Yourself In him So tying her In the bed Went Name With The servant	None	None	None	Curious Just ask p p	29 316475 48 083858	Eissa Albahrani	3wass_	Arabic	Farsi	2013-01-09	\N	\N	0	48.08374321	29.31381623
167591912335867905	@Faisal1910 باقي ٢ 	2012-02-09 12:53:20	0	0101000020E61000009577FE8297A9424006F0DC9CC6553F40	None	@Faisal1910	0	0	None	None	None	None	None	None	None	None	None	None	None	350290825	None	Naif Albeyali	NaifAlbeyali	@faisal1910 باقي ٢  none @faisal1910 none naif albeyali none none naifalbeyali	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	37.32493627	31.33506184
172683800881541120	@iPoonampandey never now. U r bullshit.	2012-02-23 14:06:41	0	0101000020E6100000987ED305C6F5524019051C9D4E253940	None	@iPoonampandey	172681059278913536	245857954	iPoonampandey	None	None	None	None	None	None	None	None	None	мєℓσ∂у кнασ кнυ∂ נααη נασ	85094768	N UR HEART	Prince navin	navinprince	@ipoonampandey never now. u r bullshit. none @ipoonampandey none prince navin none мєℓσ∂у кнασ кнυ∂ נααη נασ navinprince	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	iPoonampandey never now In r bullshit	iPoonampandey never now In r bullshit	None	iPoonampandey	iPoonampandey	мєℓσ∂у кнασ кнυ∂ נααη נασ	NR UR HEART	Prince navin	navinprince	English	Croatian	2012-12-22	\N	\N	0	75.84021135	25.1457308
167270702553116674	I will get these recordings done before I get back to Kenya...	2012-02-08 15:36:57	0	0101000020E61000002D49967AB37E42403B975601C6BCF6BF	None	None	0	0	None	None	None	None	None	None	None	None	None	None	Kisella has been singing since she was four years old. An enthusiastic music student with a keen ear for good melodies, her powerful voice has seen her far.....	150776030	Kenya	Kisella	KisellaHillman	i will get these recordings done before i get back to kenya... none none none kisella none kisella has been singing since she was four years old. an enthusiastic music student with a keen ear for good melodies, her powerful voice has seen her far..... kisellahillman	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	I will get these recordings done before I get back to Kenya...	\N	None	None	None	Kisella has been singing since she was four years old. An enthusiastic music student with a keen ear for good melodies, her powerful voice has seen her far.....	Kenya	Kisella	KisellaHillman	English		2013-03-06	\N	\N	0	36.98985226	-1.42108727
170752117341036544	@aa_dashti امس وجهت لك س اين انت من الظلم من الشام \nتتكلم عن البحرين فقط وذهبت الي البحرين مصدق كلامك قلت سوف آري جثث اخوننا من المذهب شيعي	2012-02-18 06:10:51	0	0101000020E61000001CE94EA88ED747407369DBB4425A3D40	None	@aa_dashti	170739508327882754	290563841	aa_dashti	None	None	None	None	None	None	None	None	None	None	382054672	رماح   شويه  الجهراء	عبدالله المنديل	abduallahq88	@aa_dashti امس وجهت لك س اين انت من الظلم من الشام تتكلم عن البحرين فقط وذهبت الي البحرين مصدق كلامك قلت سوف آري جثث اخوننا من المذهب شيعي none @aa_dashti none عبدالله المنديل none none abduallahq88	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	aa_dashti Yesterday lac directed s This You is blessing oppressive from Al-Sham Bahrain speaks about only and went Bahrain follows Mosaddegh Your wounds said will Arian bodies betrays us gilded blessing Shiite	aa_dashti Yesterday Directed Hit s This You From The injustice From Al-Sham Speaks About Bahrain Only Went Follows Bahrain Mosaddegh Your wounds Said Will Aryan Bodies Betrays us From The belief Shiite	None	aa_dashti	aa_dashti	None	Spears Barbecued him Al-Jahraa	Abdullah The handkerchief	abduallahq88	Arabic	Farsi,English	2013-01-09	\N	\N	0	47.68404106	29.35258036
170752031026462720	@m_alfoudary. مؤثرة هالكلمات للي عاش وجربها	2012-02-18 06:10:31	0	0101000020E6100000D97745F0BF0948406E3480B740523D40	None	@m_alfoudary	170749626423578624	366350378	m_alfoudary	None	None	None	None	None	None	None	None	None	طالبة في جامعة الكويت-كلية الحقوق.                                 سأكون كما أراد الله لي :)                                في المفضلة كلمآت من بوح مشآعري . .  	370842671	الكويت	Tomorrow's Lawyer	Maha_Alfoudari	@m_alfoudary. مؤثرة هالكلمات للي عاش وجربها none @m_alfoudary none tomorrow's lawyer none طالبة في جامعة الكويت-كلية الحقوق. سأكون كما أراد الله لي :) في المفضلة كلمآت من بوح مشآعري . . maha_alfoudari	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	m_alfoudary Influential haalklmaat lly lived and her bags	m_alfoudary Influential haalklmaat lly Lived Be scabby her	None	m_alfoudary	m_alfoudary	Student In Comprehensive Kuwait - complete The truths Will be Just as Explores Allah For me In Favorite klmEEt From Revealed mshEEe"ry	Kuwait	Tomorrow"s Lawyer	Maha_Alfoudari	Arabic	English	2013-01-09	\N	\N	0	48.07617	29.3213
170751883651203072	Lovely morning	2012-02-18 06:09:56	0	0101000020E6100000C41459298C0A4840822A244F484C3D40	None	None	0	0	None	None	None	None	None	None	None	None	None	None	Egyptian living in Kuwait and having my small business of women and girls daily essentials and clothes. 	137469442	Kuwait	Um Hassib	UmHassib	lovely morning none none none um hassib none egyptian living in kuwait and having my small business of women and girls daily essentials and clothes. umhassib	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	Lovely morning	Lovely morning	None	None	None	Egyptian living in Kuwait and having my small business of women and girls daily essentials and clothes	Kuwait	Over Hassib	UmHassib	English	\N	2013-01-09	\N	\N	0.5	48.08240239	29.29797835
167591866311778305	@Mo3athooo hahahaha\nyea we r tired from facebook :P	2012-02-09 12:53:09	0	0101000020E6100000518F65A8A7C84C409F64613E0FCE3740	None	@Mo3athooo	167591605811953664	122079706	Mo3athooo	None	None	None	None	None	None	None	None	None	ummmm a medical student in SQU and thats it i guess !!	280051396	oman muscat 	Jihad Aljufaili	jufaili	@mo3athooo hahahaha yea we r tired from facebook :p none @mo3athooo none jihad aljufaili none ummmm a medical student in squ and thats it i guess !! jufaili	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	57.56761651	23.8049201
171319890639192066	@majedalenzi مع احترامنا الشديد لكم \n\nكفوا عن انتقاد عبيد   مثل ما علمهم الكرامة \n\nسيعلمهم معني المواجهة	2012-02-19 19:46:59	0	0101000020E61000000DECA5E7E50648401FDC7CA7F23B3D40	None	@majedalenzi	171316991301386240	252966662	majedalenzi	None	None	None	None	None	None	None	None	None	None	231745556	None	omali	Gudplesskuwait	@majedalenzi مع احترامنا الشديد لكم كفوا عن انتقاد عبيد مثل ما علمهم الكرامة سيعلمهم معني المواجهة none @majedalenzi none omali none none gudplesskuwait	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	majedalenzi With our tough respect punching refrained about Criticism Slaves of identicals what their scientist the dignity will know them the meant confrontation	majedalenzi With Our respect Tough Punched Refrained About Criticism Slaves Like What Their scientist The dignity Will know them Meant The confrontation	None	majedalenzi	majedalenzi	None	None	omali	Gudplesskuwait	Arabic	English,Farsi	2013-01-08	\N	\N	-0.388888888889	48.05389114	29.23417136
167591858585878528	I'm at Wasfi Al-tall street http://t.co/OxiGAspv	2012-02-09 12:53:07	0	0101000020E61000002BF0FC3F5AF041408FB81160A2FC3F40	None	None	0	0	None	http://4sq.com/zjP52A	None	None	None	None	None	None	None	None	I’m an interior designer with graphic design skills. I also enjoy Photography and play the guitar.	116434438	Amman, Jordan	Omar Hammad	omar_hammad	i'm at wasfi al-tall street http://t.co/oxigaspv none none none omar hammad none i’m an interior designer with graphic design skills. i also enjoy photography and play the guitar. omar_hammad	<a href="http://foursquare.com" rel="nofollow">foursquare</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	35.87775421	31.98685265
170752005516701696	“@jamalalenzi: سراج ..فانوس😂 http://t.co/OeVTos5q”	2012-02-18 06:10:25	0	0101000020E610000015099E2991DC47402DE9AC3F574C3D40	None	@jamalalenzi	0	0	None	http://twitter.com/jamalalenzi/status/170749529094750208/photo/1	None	None	None	None	None	None	None	None	None	454118611	None	mobarakalfadly	mobarakalfadly	“@jamalalenzi: سراج ..فانوس😂 http://t.co/oevtos5q” none @jamalalenzi none mobarakalfadly none none mobarakalfadly	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	“ jamalalenzi Light Lantern 😂 http t co OeVTos5q”	“ jamalalenzi Light Lantern 😂 http t co OeVTos5q”	None	jamalalenzi	None	None	None	mobarakalfadly	mobarakalfadly	English	Arabic,Farsi	2013-01-09	\N	\N	0.4	47.72318001	29.29820631
